iyear,extended,latitude,longitude,attacktype1,success,suicide,targtype1,gname,nperps,nkill,nwound,property
2018,1,2.58778,-77.580152,6,1,0,14,Revolutionary Armed Forces of Colombia (FARC) dissidents,30.0,4.0,0.0,0
2018,1,-6.3509720000000005,106.84888899999999,5,1,0,3,Jamaah Ansharut Daulah,156.0,6.0,4.0,1
2018,0,19.598395999999997,81.665699,3,0,0,20,Maoists,1.0,0.0,0.0,0
2018,0,21.674444,80.927222,6,1,0,14,Maoists,4.0,2.0,0.0,0
2018,0,34.516895,69.147014,3,1,1,3,Khorasan Chapter of the Islamic State,4.0,12.0,14.0,1
2018,0,34.516895,69.147014,3,1,1,3,Taliban,5.0,13.0,14.0,1
2018,0,2.619745,44.893682,3,1,1,4,Al-Shabaab,1.0,11.0,8.0,1
2018,0,24.797922,93.940517,3,1,0,4,People's Revolutionary Party of Kangleipak (PREPAK),5.0,2.0,3.0,1
2018,0,24.054444,86.161389,7,1,0,1,Maoists,30.0,0.0,0.0,1
2018,0,-29.668937,31.038294,2,1,0,15,Jihadi-inspired extremists,3.0,1.0,2.0,1
2018,0,10.288333,123.091944,7,1,0,1,New People's Army (NPA),5.0,0.0,0.0,1
2018,0,6.942258,124.419824,3,0,0,20,Bangsamoro Islamic Freedom Movement (BIFM),2.0,0.0,0.0,0
2018,0,-6.354444,106.848134,2,1,0,3,Jamaah Ansharut Daulah,1.0,2.0,0.0,0
2018,1,-1.594964,29.265490999999997,6,1,0,18,Mayi Mayi,4.0,1.0,1.0,1
2018,1,21.821096,92.435637,6,1,0,2,Arakan Army (AA),6.0,0.0,0.0,0
2018,0,33.775119000000004,69.29379399999999,3,1,0,20,Taliban,4.0,4.0,0.0,0
2018,0,48.856642,2.34233,2,1,0,14,Jihadi-inspired extremists,1.0,2.0,4.0,0
2018,0,31.475868,35.090241,8,0,0,4,Palestinian Extremists,1.0,0.0,0.0,0
2018,0,33.795342,44.516419,3,0,1,2,Islamic State of Iraq and the Levant (ISIL),2.0,2.0,0.0,0
2018,0,-7.275388,112.722672,3,1,1,15,Jamaah Ansharut Daulah,2.0,7.0,15.0,1
2018,0,-7.275388,112.722672,3,1,1,15,Jamaah Ansharut Daulah,1.0,4.0,10.0,1
2018,0,-7.275388,112.722672,3,1,1,15,Jamaah Ansharut Daulah,1.0,9.0,15.0,1
2018,0,55.011561,-7.312044,8,1,0,14,Loyalists,4.0,0.0,3.0,0
2018,0,27.688965000000003,84.427428,3,1,0,1,Communist Party of Nepal - Maoist (CPN-Maoist-Chand),2.0,0.0,0.0,1
2018,0,1.7896900000000002,-78.79399699999999,1,1,0,14,Revolutionary Armed Forces of Colombia (FARC) dissidents,2.0,1.0,0.0,0
2018,0,31.861471,35.208428000000005,2,0,0,20,Palestinian Extremists,1.0,0.0,0.0,0
2018,0,31.278791,34.256434999999996,3,0,0,20,Palestinian Extremists,3.0,3.0,0.0,0
2018,0,32.37001,62.128457999999995,3,1,1,3,Taliban,2000.0,330.0,116.0,1
2018,0,35.272077,43.915044,9,0,0,4,Islamic State of Iraq and the Levant (ISIL),4.0,4.0,0.0,0
2018,0,3.926858,41.877171000000004,9,1,0,4,Al-Shabaab,1.0,1.0,0.0,1
2018,0,0.533547,101.44328,2,1,0,3,Negara Islam Indonesia (NII),4.0,5.0,3.0,0
2018,0,34.131822,74.840812,7,1,0,3,Hizbul Mujahideen (HM),2.0,0.0,0.0,1
2018,0,34.297983,74.615299,6,1,0,14,Lashkar-e-Taiba (LeT),2.0,1.0,0.0,0
2018,0,2.059818,45.326114000000004,2,1,0,2,Jabha East Africa,1.0,1.0,0.0,0
2018,0,33.91666,71.976312,3,1,1,4,Tehrik-i-Taliban Pakistan (TTP),1.0,2.0,9.0,1
2018,0,30.20082,66.994352,3,1,1,3,Tehrik-i-Taliban Pakistan (TTP),5.0,6.0,3.0,1
2018,0,29.386859,-95.103786,2,1,0,8,Neo-Nazi extremists,1.0,10.0,14.0,1
2018,0,12.867956,11.044408,3,0,1,15,Boko Haram,1.0,0.0,0.0,0
2018,0,6.843697,101.269301,3,1,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,2.0,1
2018,0,6.717959,101.593027,3,1,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,0.0,1
2018,0,6.801624,101.151927,3,1,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,0.0,1
2018,0,6.69309,101.309074,3,1,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,0.0,1
2018,0,6.804284,101.502075,3,1,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,1.0,1
2018,0,6.867858999999999,101.25206899999999,3,0,0,1,Barisan Revolusi Nasional (BRN),6.0,0.0,0.0,0
2018,0,2.059818,45.326114000000004,2,1,0,4,Al-Shabaab,3.0,2.0,0.0,0
2018,0,31.374897999999998,34.398016999999996,7,1,0,4,Palestinian Extremists,10.0,0.0,0.0,1
2018,0,2.14383,45.118061,3,1,1,4,Al-Shabaab,1.0,1.0,4.0,1
2018,0,20.272713,81.48831,3,1,0,2,Maoists,20.0,0.0,1.0,1
2018,0,7.751641,125.95413799999999,6,1,0,4,New People's Army (NPA),4.0,2.0,0.0,0
2018,0,33.789497999999995,75.10338399999999,3,1,0,4,Hizbul Mujahideen (HM),2.0,0.0,10.0,0
2018,0,34.329035,74.642971,6,1,0,14,Lashkar-e-Taiba (LeT),3.0,1.0,0.0,0
2018,0,33.303567,44.371771,3,1,1,2,Islamic State of Iraq and the Levant (ISIL),1.0,4.0,15.0,1
2018,0,25.087229999999998,86.191126,7,1,0,14,Maoists,50.0,0.0,0.0,1
2018,0,2.059818,45.326114000000004,1,1,0,2,Al-Shabaab,2.0,1.0,0.0,0
2018,0,11.585833000000001,13.002778,3,1,1,14,Boko Haram,1.0,3.0,3.0,1
2018,0,31.656888000000002,64.242824,3,1,1,4,Taliban,1.0,3.0,4.0,1
2018,0,50.63579,5.567579,5,1,0,3,Jihadi-inspired extremists,1.0,4.0,4.0,1
2018,0,23.818333,83.84944399999999,8,1,0,1,Communist Party of India - Maoist (CPI-Maoist),20.0,0.0,0.0,1
2018,0,23.805833,83.87083299999999,8,1,0,1,Communist Party of India - Maoist (CPI-Maoist),50.0,0.0,0.0,1
2018,0,7.1926380000000005,124.74645500000001,3,0,0,20,Bangsamoro Islamic Freedom Movement (BIFM),2.0,0.0,0.0,0
2018,0,34.021193,68.999537,3,1,1,3,Taliban,3.0,6.0,12.0,1
2018,0,9.1075,125.68888899999999,1,1,0,2,New People's Army (NPA),1.0,1.0,0.0,0
2018,0,25.130335000000002,86.51993399999999,6,1,0,1,Communist Party of India - Maoist (CPI-Maoist),40.0,0.0,0.0,1
2018,0,7.049739,126.34165,7,1,0,1,New People's Army (NPA),26.0,0.0,0.0,1
2018,0,34.195749,70.786386,5,0,0,14,Taliban,1.0,1.0,0.0,0
2018,0,2.059818,45.326114000000004,1,1,0,14,Al-Shabaab,2.0,1.0,0.0,0
2018,0,34.00063,45.071475,2,0,0,4,Islamic State of Iraq and the Levant (ISIL),2.0,0.0,0.0,0
2018,0,24.824395000000003,86.119197,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),25.0,1.0,0.0,0
2018,0,31.530243,35.094162,8,0,0,4,Palestinian Extremists,1.0,1.0,0.0,0
2018,0,2.059818,45.326114000000004,2,1,0,4,Jabha East Africa,2.0,3.0,0.0,0
2018,0,10.806482,122.043829,7,1,0,1,New People's Army (NPA),5.0,0.0,0.0,1
2018,0,-12.169497999999999,40.474953,2,1,0,15,Ansar al-Sunna (Mozambique),6.0,7.0,4.0,1
2018,0,6.782889,126.208832,3,1,0,20,New People's Army (NPA),3.0,0.0,0.0,1
2018,0,33.398283,43.277649,3,0,1,20,Islamic State of Iraq and the Levant (ISIL),1.0,1.0,0.0,0
2018,0,8.6003,-73.32915,2,1,0,4,National Liberation Army of Colombia (ELN),1.0,1.0,0.0,0
2018,0,30.20082,66.994352,2,1,0,3,Khorasan Chapter of the Islamic State,2.0,1.0,1.0,1
2018,0,11.134203999999999,25.068894,2,1,0,14,Tribesmen,10.0,3.0,7.0,0
2018,0,34.417120000000004,70.44959399999999,2,1,1,2,Khorasan Chapter of the Islamic State,1.0,4.0,3.0,1
2018,0,18.338022,81.87930899999999,1,0,0,2,Maoists,22.0,0.0,1.0,0
2018,0,33.538588,74.369286,2,1,0,3,Hizbul Mujahideen (HM),2.0,0.0,0.0,0
2018,0,32.60888,35.289965,2,1,0,14,Palestinian Extremists,1.0,0.0,2.0,0
2018,0,31.116553999999997,33.72472,2,1,0,14,Sinai Province of the Islamic State,2.0,1.0,0.0,0
2018,0,10.188892,123.23280700000001,1,1,0,2,New People's Army (NPA),70.0,2.0,0.0,1
2018,0,31.439148,73.11448399999999,3,0,0,3,Tehrik-i-Taliban Pakistan (TTP),2.0,0.0,0.0,0
2018,0,33.864798,42.536383,3,0,1,20,Islamic State of Iraq and the Levant (ISIL),2.0,2.0,0.0,0
2018,0,31.100118,33.669514,3,1,0,4,Sinai Province of the Islamic State,12.0,3.0,0.0,1
2018,0,34.083739,74.78990300000001,1,1,0,10,Lashkar-e-Taiba (LeT),3.0,3.0,0.0,1
2018,0,33.79894,74.825856,6,1,0,4,Jaish-e-Mohammad (JeM),4.0,1.0,0.0,0
2018,0,36.012787,-114.742135,2,0,0,14,Conspiracy theory extremists,1.0,0.0,0.0,0
2018,0,11.238678,14.153845,3,1,0,14,Boko Haram,2.0,3.0,0.0,0
2018,0,14.772976000000002,121.09584699999999,7,1,0,1,New People's Army (NPA),30.0,0.0,0.0,1
2018,0,22.826701,85.46592,6,1,0,12,People's Liberation Front of India,5.0,0.0,5.0,0
2018,0,18.030787,81.792372,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),20.0,1.0,0.0,0
2018,0,10.801469,106.652699,3,1,0,3,Trieu Dai Viet,2.0,0.0,1.0,1
2018,0,33.633895,42.83208,3,0,0,15,Islamic State of Iraq and the Levant (ISIL),2.0,0.0,0.0,0
2018,0,8.812327999999999,125.585473,7,1,0,4,New People's Army (NPA),5.0,0.0,0.0,1
2018,1,5.309415,120.23131599999999,6,1,0,14,Abu Sayyaf Group (ASG),7.0,0.0,2.0,0
2018,0,2.059818,45.326114000000004,1,0,0,2,Jabha East Africa,1.0,0.0,1.0,0
2018,0,33.906048999999996,44.724546000000004,2,1,0,3,Islamic State of Iraq and the Levant (ISIL),1.0,1.0,0.0,0
2018,0,34.504826,68.591133,3,1,0,20,Taliban,5.0,3.0,2.0,0
2018,0,35.452112,44.375464,3,1,1,2,Islamic State of Iraq and the Levant (ISIL),1.0,7.0,15.0,1
2018,0,34.417120000000004,70.44959399999999,3,1,1,14,Khorasan Chapter of the Islamic State,1.0,20.0,20.0,1
2018,0,9.556508000000001,8.952489,2,1,0,14,Fulani extremists,200.0,4.0,0.0,1
2018,0,34.081154,68.985168,3,1,1,4,Taliban,1.0,3.0,3.0,1
2018,0,3.015784,-76.64560300000001,1,1,0,2,Revolutionary Armed Forces of Colombia (FARC) dissidents,2.0,1.0,0.0,0
2018,0,-38.708794,-73.155182,7,1,0,1,Mapuche extremists,4.0,0.0,0.0,1
2018,0,50.405377,4.279858,2,1,0,14,Anti-Muslim extremists,2.0,0.0,1.0,1
2018,0,30.829562,35.038816,7,0,0,4,Palestinian Extremists,4.0,1.0,1.0,0
2018,0,-0.000319,42.650175,3,1,1,4,Al-Shabaab,25.0,23.0,5.0,1
2018,0,4.723724,-76.120056,6,1,0,14,National Liberation Army of Colombia (ELN),6.0,7.0,0.0,0
2018,0,2.059818,45.326114000000004,2,1,0,14,Al-Shabaab,2.0,1.0,0.0,0
2018,0,6.956107,-71.87259499999999,2,1,0,3,National Liberation Army of Colombia (ELN),2.0,1.0,1.0,0
2018,0,33.693022,74.878646,6,1,0,3,Hizbul Mujahideen (HM),4.0,1.0,0.0,0
2018,0,7.100613,125.10212,2,0,0,4,New People's Army (NPA),20.0,3.0,3.0,0
2018,0,33.906048999999996,44.724546000000004,2,1,0,3,Islamic State of Iraq and the Levant (ISIL),1.0,1.0,0.0,0
2018,0,7.145492999999999,125.107623,2,1,0,4,New People's Army (NPA),10.0,1.0,0.0,0
2018,0,32.216101,35.177909,3,0,0,14,Palestinian Extremists,1.0,0.0,0.0,0
2018,0,7.183284,125.51714799999999,7,1,0,1,New People's Army (NPA),4.0,0.0,0.0,1
2018,0,31.467463000000002,64.092443,3,1,0,20,Taliban,2.0,2.0,0.0,0
2018,0,8.944503,126.134129,2,1,0,4,New People's Army (NPA),3.0,1.0,0.0,0
2018,0,34.417120000000004,70.44959399999999,3,1,1,2,Khorasan Chapter of the Islamic State,1.0,11.0,4.0,1
2018,0,7.136660000000001,125.157128,1,0,0,2,New People's Army (NPA),2.0,0.0,1.0,0
2018,0,0.11121199999999999,40.314243,3,1,0,16,Al-Shabaab,20.0,0.0,0.0,1
2018,0,31.55224,35.155821,7,1,0,14,Israeli extremists,1.0,0.0,0.0,1
2018,0,31.784837,35.224613,7,1,0,1,Israeli extremists,1.0,0.0,0.0,1
2018,0,31.784837,35.224613,7,1,0,14,Israeli extremists,1.0,0.0,0.0,1
2018,0,29.768290999999998,-95.751834,2,1,0,14,Male supremacists,1.0,0.0,1.0,1
2018,0,1.41689,-78.43375999999999,2,1,0,2,Revolutionary Armed Forces of Colombia (FARC) dissidents,14.0,3.0,0.0,1
2018,0,34.417120000000004,70.44959399999999,5,1,1,2,Khorasan Chapter of the Islamic State,2.0,13.0,10.0,1
2018,0,0.11121199999999999,40.314243,2,1,0,3,Al-Shabaab,20.0,0.0,4.0,1
2018,0,13.936247,122.02407600000001,2,1,0,14,New People's Army (NPA),1.0,1.0,0.0,0
2018,0,4.606801,9.35914,1,0,0,2,Separatists,100.0,3.0,3.0,1
2018,0,4.606801,9.35914,1,0,0,2,Separatists,100.0,3.0,2.0,1
2018,0,23.921105999999998,84.414455,6,1,0,14,Jharkhand Janmukti Parishad (JJP),5.0,1.0,3.0,0
2018,0,29.903586999999998,66.751879,3,1,1,14,Khorasan Chapter of the Islamic State,1.0,150.0,186.0,1
2018,0,32.987346,70.602526,1,0,0,14,Tehrik-i-Taliban Pakistan (TTP),2.0,4.0,32.0,1
2018,0,54.607711,-5.95621,1,0,0,14,The New Irish Republican Army,2.0,0.0,0.0,1
2018,0,54.607711,-5.95621,1,0,0,14,The New Irish Republican Army,2.0,0.0,0.0,1
2018,0,-6.337488,108.32776399999999,3,0,0,3,Jamaah Ansharut Daulah,2.0,0.0,1.0,0
2018,0,2.059818,45.326114000000004,2,1,0,4,Al-Shabaab,2.0,1.0,0.0,1
2018,0,49.145497,9.181412,2,0,0,14,Anti-Muslim extremists,1.0,0.0,0.0,0
2018,0,2.059818,45.326114000000004,2,1,0,4,Jabha East Africa,2.0,1.0,0.0,1
2018,0,13.511732,122.54858700000001,2,1,0,14,New People's Army (NPA),3.0,1.0,0.0,0
2018,1,11.554974000000001,76.13489399999999,6,1,0,1,Maoists,4.0,0.0,0.0,0
2018,0,36.930367,-121.77636299999999,7,1,0,5,Anti-Abortion extremists,1.0,0.0,0.0,1
2018,0,32.558141,67.049971,2,1,0,3,Taliban,2.0,4.0,0.0,0
2018,1,6.994335,-72.906869,6,1,0,14,National Liberation Army of Colombia (ELN),4.0,0.0,0.0,0
2018,0,43.7252,-79.387029,2,1,0,1,Jihadi-inspired extremists,1.0,3.0,13.0,0
2018,0,31.932721,70.460877,1,1,1,14,Tehrik-i-Taliban Pakistan (TTP),1.0,4.0,4.0,1
2018,0,11.532867999999999,13.087036999999999,3,1,1,15,Boko Haram,1.0,8.0,5.0,1
2018,0,10.195381,123.291495,2,1,0,4,New People's Army (NPA),2.0,1.0,0.0,0
2018,0,34.083739,74.78990300000001,2,1,0,3,Hizbul Mujahideen (HM),2.0,1.0,1.0,0
2018,0,25.389288,68.357336,3,1,0,22,Sindhudesh Revolutionary Army (SRA),2.0,0.0,1.0,1
2018,0,26.763082,94.51448,2,0,0,1,Naga extremists,15.0,0.0,0.0,0
2018,0,31.374897999999998,34.398016999999996,2,1,0,4,Hamas (Islamic Resistance Movement),1.0,0.0,1.0,0
2018,0,34.195749,70.786386,2,1,0,4,Taliban,1.0,4.0,1.0,1
2018,0,9.233464,126.067526,1,1,0,4,New People's Army (NPA),5.0,1.0,0.0,0
2018,0,31.833333000000003,35.266667,2,1,0,14,Palestinian Extremists,1.0,2.0,2.0,0
2018,0,7.034533000000001,126.371495,2,1,0,3,New People's Army (NPA),10.0,0.0,1.0,1
2018,0,34.516895,69.147014,3,1,1,2,Taliban,1.0,6.0,6.0,1
2018,0,6.80197,124.63587,3,1,0,2,Bangsamoro Islamic Freedom Movement (BIFM),1.0,0.0,2.0,1
2018,0,6.807949000000001,124.633675,3,0,0,3,Bangsamoro Islamic Freedom Movement (BIFM),1.0,0.0,0.0,0
2018,0,-3.279979,29.160428999999997,2,1,0,19,National Liberation Front (FNL) (Burundi),100.0,0.0,4.0,1
2018,0,38.093215,69.341391,2,1,0,14,Islamic State of Iraq and the Levant (ISIL),5.0,4.0,3.0,1
2018,0,33.838635,74.925262,2,1,0,3,Hizbul Mujahideen (HM),3.0,1.0,0.0,0
2018,0,1.2262620000000002,-76.092895,2,1,0,2,Revolutionary Armed Forces of Colombia (FARC) dissidents,2.0,1.0,0.0,0
2018,0,34.293688,70.646919,1,1,1,17,Khorasan Chapter of the Islamic State,1.0,5.0,1.0,1
2018,0,19.496873,80.276733,3,1,0,3,Maoists,1.0,0.0,0.0,0
2018,0,14.618960000000001,121.184785,3,1,0,14,New People's Army (NPA),1.0,0.0,2.0,1
2018,0,35.318704,64.80938499999999,6,1,0,17,Taliban,2.0,2.0,0.0,0
2018,0,13.04911,120.775222,7,1,0,14,New People's Army (NPA),20.0,0.0,0.0,1
2018,0,7.026092,6.063344,2,1,0,14,Fulani extremists,6.0,0.0,1.0,0
2018,0,12.369767,123.626846,3,1,0,11,New People's Army (NPA),2.0,0.0,2.0,1
2018,0,8.239853,46.328522,1,1,1,2,Al-Shabaab,1.0,3.0,4.0,1
2018,0,35.166769,8.835405999999999,4,1,0,14,Okba Ibn Nafaa Brigade,11.0,0.0,0.0,1
2018,0,33.598634000000004,69.228998,3,1,1,15,Khorasan Chapter of the Islamic State,2.0,36.0,94.0,1
2018,0,35.422127,74.096529,3,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.422127,74.096529,3,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.438093,73.935982,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.721955,73.785715,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.438093,73.935982,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.438093,73.935982,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.519652,74.07472,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,0
2018,0,35.438408,73.935737,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.62791,73.41533000000001,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.62791,73.42533,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.438093,73.935982,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,35.438093,73.935982,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),36.0,0.0,0.0,1
2018,0,23.005882999999997,85.411749,2,1,0,14,Communist Party of India - Maoist (CPI-Maoist),10.0,1.0,0.0,1
2018,0,31.126646,33.800864000000004,1,1,0,14,Sinai Province of the Islamic State,1.0,1.0,0.0,0
2018,0,35.721955,73.785715,7,1,0,8,Tehrik-i-Taliban Pakistan (TTP),38.0,0.0,0.0,1
2018,0,2.059818,45.326114000000004,2,1,0,3,Al-Shabaab,1.0,1.0,0.0,1
2018,0,6.945949000000001,124.87906699999999,3,0,0,20,Bangsamoro Islamic Freedom Movement (BIFM),2.0,0.0,0.0,0
2018,0,6.873428,124.893397,3,0,0,1,Bangsamoro Islamic Freedom Movement (BIFM),2.0,0.0,0.0,0
2018,0,37.547408000000004,-120.911309,8,1,0,14,White supremacists/nationalists,2.0,0.0,1.0,1
2018,0,36.238945,46.277971,3,1,0,3,Muslim extremists,1.0,0.0,0.0,0
2018,1,6.76818,-71.748,6,1,0,4,National Liberation Army of Colombia (ELN),2.0,0.0,0.0,0
2018,0,6.93313,124.88671699999999,3,0,0,3,Bangsamoro Islamic Freedom Movement (BIFM),3.0,2.0,0.0,0
2018,0,18.771237,81.272531,2,1,0,19,Maoists,15.0,1.0,0.0,1
2018,0,18.808331,81.305523,7,1,0,14,Maoists,15.0,0.0,0.0,1
2018,0,32.00408,35.784506,3,1,0,3,Jihadi-inspired extremists,8.0,2.0,5.0,1
2018,0,12.318454,125.301078,2,1,0,3,New People's Army (NPA),100.0,0.0,2.0,1
2018,0,10.116877,123.26683500000001,1,1,0,2,New People's Army (NPA),3.0,1.0,0.0,0
2018,0,54.678895999999995,25.278244,7,1,0,14,Anti-LGBT extremists,1.0,0.0,0.0,1
2018,0,6.602255,101.601896,2,1,0,14,Barisan Revolusi Nasional (BRN),2.0,2.0,0.0,1
2018,0,28.893738,64.40584799999999,3,1,1,1,Baloch Liberation Army (BLA),1.0,1.0,6.0,1
2018,1,35.879164,63.675056000000005,6,1,0,4,Taliban,1000.0,40.0,15.0,1
2018,0,12.34,125.031998,2,0,0,4,New People's Army (NPA),10.0,0.0,0.0,0
2018,0,14.686907000000001,121.141006,7,1,0,1,New People's Army (NPA),20.0,0.0,0.0,1
2018,0,52.356343,4.88236,2,0,0,7,Kurdistan Workers' Party (PKK),1.0,0.0,0.0,1
2018,0,26.452534000000004,87.271615,3,1,0,2,Janatantrik Terai Mukti Morcha- Goit (JTMM-G),3.0,0.0,0.0,1
2018,0,8.363639,125.08225300000001,1,1,0,14,New People's Army (NPA),10.0,1.0,0.0,0
2018,1,14.781294,42.972851,6,1,0,10,Houthi extremists (Ansar Allah),2.0,0.0,0.0,0
2018,0,2.0509310000000003,45.154106,3,0,0,4,Al-Shabaab,5.0,0.0,1.0,0
2018,0,27.708754,85.32949599999999,3,0,0,20,Communist Party of Nepal - Maoist (CPN-Maoist-Chand),2.0,0.0,0.0,0
2018,0,10.297578999999999,123.113945,2,1,0,2,New People's Army (NPA),4.0,1.0,0.0,0
2018,0,34.074637,43.739352000000004,3,0,1,20,Islamic State of Iraq and the Levant (ISIL),3.0,2.0,1.0,0
2018,1,6.050459,121.01224199999999,6,1,0,2,Abu Sayyaf Group (ASG),6.0,0.0,0.0,0
2018,0,31.784837,35.224613,2,0,0,3,Arab-Israeli extremists,1.0,1.0,0.0,0
2018,0,35.120563,40.541641999999996,3,1,1,4,Islamic State of Iraq and the Levant (ISIL),20.0,8.0,5.0,1
2018,0,29.905689000000002,66.749496,3,1,1,4,Hizb-ul-Ahrar (HuA),1.0,1.0,6.0,1
2018,0,41.365827,2.082091,2,0,0,3,Muslim extremists,1.0,1.0,0.0,0
2018,0,31.608209000000002,34.525838,2,1,0,4,Palestinian Extremists,1.0,1.0,0.0,0
2018,0,43.247797999999996,45.903236,3,1,1,3,Caucasus Province of the Islamic State,1.0,0.0,1.0,0
2018,0,43.320228,45.654493,2,1,1,3,Caucasus Province of the Islamic State,2.0,2.0,2.0,0
2018,0,10.211451,123.06779399999999,1,1,0,2,New People's Army (NPA),4.0,1.0,0.0,0
2018,0,36.896667,42.288333,3,0,1,20,Islamic State of Iraq and the Levant (ISIL),2.0,2.0,0.0,0
2018,0,13.074444,123.660278,2,1,0,4,New People's Army (NPA),5.0,2.0,0.0,0
2018,0,34.516895,69.147014,3,1,0,14,Khorasan Chapter of the Islamic State,9.0,1.0,0.0,1
2018,0,34.516895,69.147014,3,1,0,2,Khorasan Chapter of the Islamic State,9.0,1.0,0.0,1
2018,0,34.516895,69.147014,3,1,0,14,Khorasan Chapter of the Islamic State,9.0,1.0,0.0,1
2018,0,34.516895,69.147014,3,1,0,14,Khorasan Chapter of the Islamic State,9.0,0.0,1.0,1
2018,0,34.516895,69.147014,3,1,0,14,Khorasan Chapter of the Islamic State,9.0,0.0,1.0,1
2018,0,6.917536999999999,124.63583899999999,9,0,0,14,Bangsamoro Islamic Freedom Movement (BIFM),7.0,7.0,0.0,0
2018,1,4.06726,-72.88613000000001,6,1,0,14,Revolutionary Armed Forces of Colombia (FARC) dissidents,2.0,1.0,1.0,0
2018,0,33.054246,40.250962,3,0,0,20,Islamic State of Iraq and the Levant (ISIL),5.0,5.0,0.0,0
2018,0,8.7454,125.590199,7,1,0,11,New People's Army (NPA),40.0,0.0,0.0,1
2018,0,8.68778,-73.27967,7,1,0,3,Revolutionary Armed Forces of Colombia (FARC) dissidents,10.0,0.0,0.0,1
2018,0,37.997492,23.762726999999998,7,1,0,1,Rubicon (Rouvikonas),4.0,0.0,0.0,1
2018,0,10.225663,123.011357,2,1,0,14,New People's Army (NPA),5.0,1.0,0.0,0
2018,0,6.62453,124.591597,3,1,0,4,Islamic State of Iraq and the Levant (ISIL),1.0,3.0,36.0,1
2018,0,6.447653,101.025296,5,1,0,1,Separatists,10.0,0.0,0.0,1
2018,0,10.797744,122.23313700000001,2,1,0,1,New People's Army (NPA),10.0,0.0,1.0,1
2018,0,9.673919,123.10140600000001,1,1,0,2,New People's Army (NPA),3.0,1.0,1.0,0
2018,0,52.379128,4.900272,2,1,1,18,Muslim extremists,1.0,0.0,3.0,0
2018,0,13.831233,122.78587900000001,2,1,0,4,New People's Army (NPA),5.0,0.0,1.0,0
2018,0,6.76698,124.37533,6,1,0,14,Bangsamoro Islamic Freedom Movement (BIFM),40.0,2.0,0.0,0
2018,0,6.742449000000001,100.992005,2,1,0,1,Barisan Revolusi Nasional (BRN),2.0,2.0,0.0,0
2018,0,15.686257999999999,121.324248,2,0,0,14,New People's Army (NPA),20.0,2.0,0.0,0
2018,0,2.059818,45.326114000000004,3,1,1,2,Al-Shabaab,1.0,7.0,14.0,1
2018,0,25.703297,87.316451,6,1,0,14,Communist Party of India - Maoist (CPI-Maoist),30.0,1.0,0.0,0
2018,0,12.369767,123.626846,3,1,0,3,New People's Army (NPA),1.0,0.0,0.0,1
2018,0,31.529733,35.118225,2,0,0,4,Palestinian Extremists,1.0,1.0,0.0,0
2018,0,37.445932,43.744984,3,0,0,20,Kurdistan Workers' Party (PKK),3.0,3.0,0.0,0
2018,0,30.084628000000002,31.334314000000003,3,1,0,7,Omar Abdel Rahman Brigade,1.0,0.0,0.0,0
2018,0,34.990048,63.132541,3,1,0,20,Taliban,8.0,3.0,5.0,0
2018,0,34.516895,69.147014,3,1,1,1,Khorasan Chapter of the Islamic State,1.0,14.0,46.0,1
2018,0,37.006039,69.388005,2,1,0,3,Taliban,1.0,8.0,0.0,1
2018,0,31.608544000000002,64.804647,9,0,0,4,Taliban,10.0,10.0,0.0,0
2018,0,41.318658,-105.59024,7,1,0,14,Anti-Republican extremists,1.0,0.0,0.0,1
2018,0,34.791996999999995,70.079817,3,1,0,20,Taliban,3.0,3.0,0.0,0
2018,0,5.876248,10.141669,4,1,0,1,Separatists,100.0,1.0,0.0,1
2018,0,5.963716000000001,10.15957,2,1,0,19,Separatists,100.0,1.0,0.0,1
2018,0,5.987449,101.570441,2,1,0,3,Separatists,5.0,2.0,2.0,1
2018,0,55.751378,37.579914,8,1,0,14,SERB Group (Russian Liberation Movement),10.0,0.0,1.0,1
